work_id,year,type,language,cited_by,is_oa,source,fwci,top10,sdg_id,sdg_name,sdg_score
https://openalex.org/W1901027309,2013,article,pt,4,False,DOAJ (DOAJ: Directory of Open Access Journals),0.1446,False,3,Good health and well-being,0.699999988079071
https://openalex.org/W1987433289,2013,article,en,4,False,Journal of Molecular Modeling,0.5809,False,2,Zero hunger,0.6700000166893005
https://openalex.org/W1992252767,2010,article,pt,4,True,Revista Brasileira de Hematologia e Hemoterapia,0.1805,False,3,Good health and well-being,0.8600000143051147
https://openalex.org/W2011223005,2011,article,pt,4,True,Cogitare Enfermagem,0.307,False,3,Good health and well-being,0.6000000238418579
https://openalex.org/W2038704622,2012,article,pt,4,True,Revista de Patologia Tropical / Journal of Tropical Pathology,0.3069,False,3,Good health and well-being,0.5400000214576721
https://openalex.org/W2050395188,1999,article,pt,4,True,Revista da Associação Médica Brasileira,0.0,False,3,Good health and well-being,0.8199999928474426
https://openalex.org/W2065878234,2014,article,es,4,True,Cultura de los Cuidados,1.2934,False,4,Quality Education,0.5899999737739563
https://openalex.org/W2068439176,2012,article,en,4,True,Arquivos de Neuro-Psiquiatria,0.5706,False,14,Life below water,0.8299999833106995
https://openalex.org/W2074257713,2013,article,pt,4,True,Fisioterapia em Movimento,0.0,False,3,Good health and well-being,0.6899999976158142
https://openalex.org/W2098186382,2013,article,en,4,False,Recent Patents on Endocrine Metabolic & Immune Drug Discovery,0.4044,False,3,Good health and well-being,0.8199999928474426
https://openalex.org/W2102422036,2014,article,en,4,False,Recent Patents on Endocrine Metabolic & Immune Drug Discovery,0.0,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2110875367,2014,article,pt,4,True,Cogitare Enfermagem,0.9738,False,3,Good health and well-being,0.4300000071525574
https://openalex.org/W2206323668,2012,article,pt,4,False,Revista da SPAGESP,1.4056,False,10,Reduced inequalities,0.7200000286102295
https://openalex.org/W2238718469,2015,article,en,4,False,PubMed,0.1907,False,2,Zero hunger,0.7900000214576721
https://openalex.org/W2239628824,2015,article,en,4,False,Superconductor Science and Technology,0.6992,False,7,Affordable and clean energy,0.4399999976158142
https://openalex.org/W2333042060,2013,article,en,4,False,Experimental Biology and Medicine,0.3728,False,14,Life below water,0.5099999904632568
https://openalex.org/W2527641431,2016,article,en,4,True,Fisioterapia em Movimento,0.0,False,3,Good health and well-being,0.7300000190734863
https://openalex.org/W2531508445,2016,article,pt,4,True,Signum Estudos da Linguagem,6.434,True,4,Quality Education,0.8500000238418579
https://openalex.org/W2562850790,2016,article,en,4,True,Brazilian Journal of Nephrology,0.2102,False,3,Good health and well-being,0.8899999856948853
https://openalex.org/W2563416564,2016,article,pt,4,True,Pro-Posições,0.5733,False,4,Quality Education,0.6299999952316284
https://openalex.org/W2583750049,2016,article,pt,4,True,Cadernos de Psicologia Social do Trabalho,0.0,False,5,Gender equality,0.44999998807907104
https://openalex.org/W2733988839,2017,article,pt,4,True,Arquivos de Ciências do Esporte,1.4292,False,3,Good health and well-being,0.4099999964237213
https://openalex.org/W2734907291,2017,article,pt,4,True,Revista Agro mbiente On-line,1.4605,False,2,Zero hunger,0.4099999964237213
https://openalex.org/W2750275206,2017,article,en,4,True,Revista Brasileira de Ortopedia (English Edition),0.4727,False,3,Good health and well-being,0.6499999761581421
https://openalex.org/W2760682677,2017,article,en,4,False,Seminars in Ultrasound CT and MRI,0.2006,False,3,Good health and well-being,0.8199999928474426
https://openalex.org/W2766777673,2017,article,pt,4,True,Revista de Terapia Ocupacional da Universidade de São Paulo,0.0,False,8,Decent work and economic growth,0.4000000059604645
https://openalex.org/W2772681809,2017,article,pt,4,True,Estudos Linguísticos (São Paulo 1978),2.446,True,4,Quality Education,0.8399999737739563
https://openalex.org/W2777263241,2017,article,es,4,True,Acta Agronómica,0.9737,False,2,Zero hunger,0.6399999856948853
https://openalex.org/W2779084381,2017,article,en,4,False,Journal of Environmental Engineering,0.5053,False,6,Clean water and sanitation,0.7699999809265137
https://openalex.org/W2780241112,2017,article,pt,4,True,Revista Enfermagem UERJ,0.48,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2793242913,2018,article,en,4,True,Hematology Transfusion and Cell Therapy,0.1648,False,2,Zero hunger,0.6100000143051147
https://openalex.org/W2801587611,2018,article,en,4,True,Materials Research,0.0,False,7,Affordable and clean energy,0.6100000143051147
https://openalex.org/W2885108979,2018,article,pt,4,True,Revista de Enfermagem e Atenção à Saúde,0.3769,False,3,Good health and well-being,0.75
https://openalex.org/W2886505855,2018,article,en,4,True,DOAJ (DOAJ: Directory of Open Access Journals),1.1971,False,10,Reduced inequalities,0.75
https://openalex.org/W2886925508,2018,article,pt,4,False,Revista Baiana Saúde Pública,0.0,False,3,Good health and well-being,0.8100000023841858
https://openalex.org/W2889962996,2018,article,pt,4,True,Revista de Enfermagem do Centro-Oeste Mineiro,1.3592,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W2890430645,2018,article,es,4,True,Quaestio revista de estudos em educação,0.3851,False,4,Quality Education,0.7200000286102295
https://openalex.org/W2896938592,2018,article,en,4,False,Journal of Parenteral and Enteral Nutrition,0.1409,False,2,Zero hunger,0.6899999976158142
https://openalex.org/W2897047119,2018,article,en,4,False,Carbon,0.198,False,6,Clean water and sanitation,0.6100000143051147
https://openalex.org/W2898197838,2018,article,pt,4,True,Brazilian Journal of Anesthesiology,0.442,False,2,Zero hunger,0.7200000286102295
https://openalex.org/W2909092479,2018,article,pt,4,True,Revista de Enfermagem UFPE on line,0.9061,False,3,Good health and well-being,0.5400000214576721
https://openalex.org/W2921507243,2019,article,en,4,True,Salud Mental,0.0,False,10,Reduced inequalities,0.6000000238418579
https://openalex.org/W2946236954,2019,article,en,4,False,International Journal of Nursing Practice,2.3152,False,6,Clean water and sanitation,0.4099999964237213
https://openalex.org/W2948576360,2019,article,en,4,True,Journal of Hydroinformatics,0.4478,False,11,Sustainable cities and communities,0.7099999785423279
https://openalex.org/W2970825881,2019,article,en,4,True,Genetics and Molecular Research,1.0666,False,2,Zero hunger,0.5400000214576721
https://openalex.org/W2981982503,2019,article,pt,4,True,Rev Rene,0.6617,False,3,Good health and well-being,0.75
https://openalex.org/W2989677930,2019,article,pt,4,True,"GEPROS. Gestão da Produção, Operações e Sistemas",0.0566,False,7,Affordable and clean energy,0.75
https://openalex.org/W2993331350,2019,article,en,4,True,Revista da Sociedade Brasileira de Medicina Tropical,0.2934,False,3,Good health and well-being,0.8399999737739563
https://openalex.org/W3000366553,2020,article,en,4,False,The Journal of Physical Chemistry Letters,0.344,False,7,Affordable and clean energy,0.9200000166893005
https://openalex.org/W3005917046,2020,article,en,4,True,Bioscience Journal,0.5558,False,17,Partnerships for the goals,0.44999998807907104
https://openalex.org/W3013659528,2019,article,pt,4,True,ENTRE-LUGAR,0.3472,False,13,Climate action,0.44999998807907104
https://openalex.org/W3023950669,2020,article,en,4,True,Clinics,0.3959,False,4,Quality Education,0.8500000238418579
https://openalex.org/W3025949826,2019,article,pt,4,True,Revista de Salud Pública,2.11,False,3,Good health and well-being,0.6399999856948853
https://openalex.org/W3047521953,2020,article,pt,4,True,Ciencias Psicológicas,1.0632,False,5,Gender equality,0.5699999928474426
https://openalex.org/W3082499854,2020,article,en,4,True,Revista Paulista de Pediatria,0.5684,False,10,Reduced inequalities,0.7099999785423279
https://openalex.org/W3083680998,2020,article,en,4,True,Salud & Sociedad,0.6693,False,10,Reduced inequalities,0.800000011920929
https://openalex.org/W3083854833,2020,article,pt,4,True,Research Society and Development,0.4438,False,3,Good health and well-being,0.7400000095367432
https://openalex.org/W3087214346,2020,article,en,4,True,Ciência e Natura,1.0097,False,11,Sustainable cities and communities,0.6499999761581421
https://openalex.org/W3092526694,2020,article,pt,4,True,Research Society and Development,1.8544,False,3,Good health and well-being,0.4099999964237213
https://openalex.org/W3096559814,2020,article,en,4,True,IEEE Open Journal of Industry Applications,0.4713,False,8,Decent work and economic growth,0.5400000214576721
https://openalex.org/W3096952167,2020,article,en,4,True,Parasitology,0.3596,False,17,Partnerships for the goals,0.44999998807907104
https://openalex.org/W3105142144,2020,article,pt,4,True,Educação em Revista,1.3495,False,4,Quality Education,0.7400000095367432
https://openalex.org/W3105190592,2020,article,pt,4,True,Revista Brasileira de Política e Administração da Educação - Periódico científico editado pela ANPAE,0.3927,False,4,Quality Education,0.7300000190734863
https://openalex.org/W3139660048,2021,article,en,4,True,Brazilian Journal of Kinanthropometry and Human Performance,1.7122,False,4,Quality Education,0.49000000953674316
https://openalex.org/W3143664806,1998,article,pt,4,False,,0.364,False,2,Zero hunger,0.8399999737739563
https://openalex.org/W3178501544,2021,article,en,4,False,Journal of Motor Behavior,0.3163,False,4,Quality Education,0.8199999928474426
https://openalex.org/W3203149262,2020,article,pt,4,False,,0.3941,False,10,Reduced inequalities,0.41999998688697815
https://openalex.org/W3210769798,2021,article,en,4,True,Microbial Genomics,0.2478,False,3,Good health and well-being,0.6700000166893005
https://openalex.org/W3215775641,2021,article,en,4,True,Jornal de Pediatria,0.8055,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W3216380953,2021,review,en,4,True,Arquivos de Neuro-Psiquiatria,0.1377,False,4,Quality Education,0.6499999761581421
https://openalex.org/W3217571044,2021,article,pt,4,True,Ciência & Saúde Coletiva,0.5698,False,3,Good health and well-being,0.4300000071525574
https://openalex.org/W347875681,2013,conference-paper,en,4,False,Lecture notes in computer science,0.4157,False,16,"Peace, Justice and strong institutions",0.8100000023841858
https://openalex.org/W4205497221,2021,article,pt,4,True,Revista Família Ciclos de Vida e Saúde no Contexto Social,0.9886,False,16,"Peace, Justice and strong institutions",0.5600000023841858
https://openalex.org/W4205831611,2022,article,en,4,True,Frontiers in Cellular and Infection Microbiology,0.3134,False,15,Life in Land,0.6800000071525574
https://openalex.org/W4206626073,2022,article,pt,4,True,Research Society and Development,0.6593,False,4,Quality Education,0.5799999833106995
https://openalex.org/W4213051171,2022,article,en,4,False,Sport Sciences for Health,0.4397,False,5,Gender equality,0.75
https://openalex.org/W4281728655,2022,article,en,4,True,AMB Express,0.6125,False,3,Good health and well-being,0.6899999976158142
https://openalex.org/W4283808786,2022,article,en,4,False,Sleep And Breathing,0.4397,False,4,Quality Education,0.6600000262260437
https://openalex.org/W4285115310,2022,article,en,4,True,Revista Virtual de Química,0.4282,False,6,Clean water and sanitation,0.8399999737739563
https://openalex.org/W4290741942,2022,article,pt,4,True,Research Society and Development,1.2749,False,3,Good health and well-being,0.6100000143051147
https://openalex.org/W4293114564,2021,article,en,4,True,International Journal of Hydrology,0.3034,False,11,Sustainable cities and communities,0.8399999737739563
https://openalex.org/W4293247030,2022,book-chapter,en,4,True,Biomedical engineering,1.9955,False,3,Good health and well-being,0.4300000071525574
https://openalex.org/W4298457847,2012,article,en,4,True,LA Referencia (Red Federada de Repositorios Institucionales de Publicaciones Científicas),0.471,False,2,Zero hunger,0.49000000953674316
https://openalex.org/W4307925856,2022,article,pt,4,True,Revista Família Ciclos de Vida e Saúde no Contexto Social,0.6789,False,3,Good health and well-being,0.7599999904632568
https://openalex.org/W4309030020,2022,article,pt,4,True,Ciência & Saúde Coletiva,0.5868,False,16,"Peace, Justice and strong institutions",0.5699999928474426
https://openalex.org/W4311585307,2022,review,en,4,True,Anais da Academia Brasileira de Ciências,0.2612,False,10,Reduced inequalities,0.5799999833106995
https://openalex.org/W4312525590,2022,article,pt,4,True,Sexualidad Salud y Sociedad (Rio de Janeiro),0.7157,False,5,Gender equality,0.699999988079071
https://openalex.org/W4382247715,2023,article,en,4,False,Physica B Condensed Matter,0.3023,False,6,Clean water and sanitation,0.4699999988079071
https://openalex.org/W4389316725,2023,article,pt,4,True,Revista Brasileira de Enfermagem,2.0915,False,3,Good health and well-being,0.7599999904632568
https://openalex.org/W4391067162,2024,article,en,4,False,Cretaceous Research,5.5605,True,14,Life below water,0.6700000166893005
https://openalex.org/W4391228165,2024,article,en,4,True,Frontiers in Aging Neuroscience,1.0732,False,3,Good health and well-being,0.8500000238418579
https://openalex.org/W627650026,2015,article,pt,4,True,Revista Brasileira de Geografia Física,0.5435,False,13,Climate action,0.7699999809265137
https://openalex.org/W1493776729,2015,conference-paper,en,3,False,,0.8235,False,7,Affordable and clean energy,0.7300000190734863
https://openalex.org/W1534399042,2011,article,en,3,True,Scandinavian Journal of Immunology,0.3141,False,3,Good health and well-being,0.800000011920929
https://openalex.org/W1681195680,2012,article,pt,3,True,Ciência Cuidado e Saúde,0.0,False,3,Good health and well-being,0.6800000071525574
https://openalex.org/W1811030691,2014,article,pt,3,True,"Portuguese National Funding Agency for Science, Research and Technology (RCAAP Project by FCT)",0.0,False,4,Quality Education,0.6399999856948853
https://openalex.org/W1908566562,2010,article,pt,3,False,,0.0,False,17,Partnerships for the goals,0.41999998688697815
https://openalex.org/W1971495055,2012,article,en,3,False,Fetal and Pediatric Pathology,0.3882,False,3,Good health and well-being,0.8500000238418579
